d2z9OfF7EhSY.txt;Речевые характеристики в повести Л.H. Толстого «Детство»;Е.В. Подарцев;2007;«Русская речь. 2007. №2»
MnWw9ygTNwwk.txt;Усеченные прилагательные в поэзии Леонида Мартынова;А.С. Кулева;2007;«Русская речь. 2007. №2»
NiHdUF8FHJw1.txt;Парцелляция в прозе Виктории Токаревой;P.O. Зелепукин;2007;«Русская речь. 2007. №2»
MgbKbzWCX73c.txt;Названия нечистой силы в переводах прозы В. Ирвинга ;С.В. Тюрин;2007;«Русская речь. 2007. №2»
7RgWvM5nSpUZ.txt;Традиции Бодлера и Верлена в творчестве Валерия Брюсова;Ю.А. Маринина;2007;«Русская речь. 2007. №2»
MxX6jmLwuBda.txt;Белые, красные, оранжевые... (Из речевой практики современного политического лексикона);У.Н. Фысина;2007;«Русская речь. 2007. №2»
3AV0k5W8roSE.txt;«Биржевая зоология» (Метафора в терминологии валютного рынка);М.В. Евстифеева;2007;«Русская речь. 2007. №2»
bTM2IzmBWORx.txt;О речевом аспекте имиджа;М.О. Кошлякова;2007;«Русская речь. 2007. №2»
WMSGPnyo4J9m.txt;Какое значение имеет глагол шокировать?;Н.А. Еськова;2007;«Русская речь. 2007. №2»
Mx1S5ynOd7an.txt;Не то дождик, не то снег... то ли будет, то ли нет;В.Н. Завьялов;2007;«Русская речь. 2007. №2»
gcklNnmrpvwt.txt;Об интонационных особенностях телевизионной речи;Н.Ю. Ломыкина;2007;«Русская речь. 2007. №2»
cwugXBETX4O7.txt;Имена, открывающие кошельки. I;C.Л. Кушнерук, А.П. Чудинов;2007;«Русская речь. 2007. №2»
tml1eagRhKNT.txt;«Судьба его была чрезвычайно счастлива...»(Страницы истории русского литературного языка);Г.М. Шипицына;2007;«Русская речь. 2007. №2»
N4ROYXoMGHRl.txt;Библия и русские фразеологизмы;К.Н. Дубровина;2007;«Русская речь. 2007. №2»
T8YLe5dybpu8.txt;Толковый словарь российских фамилий;В.О. Максимов;2007;«Русская речь. 2007. №2»
1T9S5nv2SRIG.txt;Переулок, площадь, бульвар... — улицы;Н.Ю. Забелин;2007;«Русская речь. 2007. №2»
yHMK9MCkUtmH.txt;Микротопоним как историческое свидетельство;Л.A. Климкова;2007;«Русская речь. 2007. №2»
Ct8C5xlXHpNP.txt;Названия обрядов гадания в воронежских говорах;В.Ф. Филатова;2007;«Русская речь. 2007. №2»
9UDVswu99EWm.txt;«...Вот рыскают по свету, бьют баклуши...»;A.M. Молдован;2007;«Русская речь. 2007. №2»
Ldh3EE9WGtZ4.txt;О.А. Крылова. Лингвистическая стилистика ;Е.П. Сеничкина, Р.И. Тихонова;2007;«Русская речь. 2007. №2»
2s0htXuHbFae.txt;Садиться или присаживаться?;М.А. Грачев;2007;«Русская речь. 2007. №2»
gjUBToNbjchO.txt;Требуется точность;В.И. Мельник;2007;«Русская речь. 2007. №2»
R4LexvvRav9x.txt;Музею В.И. Даля 20 лет ;Р.Н. Клеймёнова;2007;«Русская речь. 2007. №2»
y79sNz3DQ2Zk.txt;Пери в русской поэзии;Д.Н. Жаткин, А.П. Долгов;2007;«Русская речь. 2007. №3»
CTDeRBVL6b2Y.txt;Как поссорились Иван Иванович с Иваном Никифоровичем;П.В. Николаева;2007;«Русская речь. 2007. №3»
JaaCRdMNJPsk.txt;Миг и вечность в поэзии Серебряного века;И.С. Иванова;2007;«Русская речь. 2007. №3»
3MnYvGV9Ltd3.txt;Саша Соколов как ключевая фигура русского постмодернизма;Т.Д. Брайнина;2007;«Русская речь. 2007. №3»
gvsiKtgm1laW.txt;Имя и образ Пушкина в зеркале современной литературы;Н.Г. Бабенко;2007;«Русская речь. 2007. №3»
LuABWeKFZGFk.txt;Военная лирика Арсения Тарковского;Т.А. Воронова;2007;«Русская речь. 2007. №3»
JPnMmbF5AZim.txt;Об особенностях речи мужчин и женщин;Е.А. Попова;2007;«Русская речь. 2007. №3»
grh9yMYLsuyO.txt;На вопросы отвечает Интернет-портал ГРАМОТА.РУ;Н.С. Гришина;2007;«Русская речь. 2007. №3»
szGCdvVIjc44.txt;Выражение несогласия в аспекте культуры речи;Н.К. Хлебцова;2007;«Русская речь. 2007. №3»
KPmUH7mYvlSs.txt;От поколения к поколению (О фразеологизмах в языке);Ван Сэнь;2007;«Русская речь. 2007. №3»
0wU3a1zcU0LR.txt;Афористика в газете;О.А. Рехлова;2007;«Русская речь. 2007. №3»
who3WdcLRdmt.txt;Имена, открывающие кошельки. II;C.Л. Кушнерук, А.П. Чудинов;2007;«Русская речь. 2007. №3»
Qooglf2Iiygz.txt;От рабичича к князю-Солнце (Речи Владимира Святославовича в «Повести временных лет»);П.А. Смирнов;2007;«Русская речь. 2007. №3»
mvIOJja1zKhm.txt;О первых учебных книгах русского языка;В.М. Касьянова;2007;«Русская речь. 2007. №3»
c7b0JYcP0aoR.txt;Обращения в духовных письмах преп. оптинского старца Иосифа (Литовкина);В.В. Каширина;2007;«Русская речь. 2007. №3»
tPzKlfxiuZel.txt;Поэтика идиллий А.А. Ржевского;К.Д. Зацепина;2007;«Русская речь. 2007. №3»
1PSkiVuHZu8l.txt;Зеленоградск;М.А. Цеханович;2007;«Русская речь. 2007. №3»
GWOHYchCZ89t.txt;Мастер и мастерица (Диалектные фразеологизмы, обозначающие человека);И.А. Кобелева;2007;«Русская речь. 2007. №3»
HAKpy9uxKmLV.txt;Клички животных в говорах Воронежского Прихопёрья;Е.И. Сьянова;2007;«Русская речь. 2007. №3»
UGgibwWBbYiN.txt;Образ пророка Илии в народном восприятии;И.В. Привалов;2007;«Русская речь. 2007. №3»
zbXmQgGRyPIC.txt;О сказах Андрея Платонова;В.Н. Минеев;2007;«Русская речь. 2007. №3»
AJoLySItv09X.txt;Масло в голове;К.В. Пьянкова;2007;«Русская речь. 2007. №3»
dpnbQAhefss3.txt;Бить челом;Е.А. Блинова;2007;«Русская речь. 2007. №3»
0DjFFo53bM9j.txt; В.П. Москвин. Стилистика русского языка: теоретический курс ;Г.Г. Исаев, И.Н. Кайгородова;2007;«Русская речь. 2007. №3»
976fyZY6kh3s.txt;Год русского языка;З.К. Тарланов;2007;«Русская речь. 2007. №4»
Ry161CGHpLZv.txt;«Ключевые» слова в литературе романтиков;Д.Л. Обидин;2007;«Русская речь. 2007. №4»
KGzMrF19hzoU.txt;Человек и животное в прозе И.А. Бунина. Опыт этнолингвистического анализа;С.М. Белякова;2007;«Русская речь. 2007. №4»
zXzAefs5XV8X.txt;«Было домовито и ласково» (Особенности стиля С.Н. Сергеева-Ценского);А.В. Петров;2007;«Русская речь. 2007. №4»
GHhfNCMOevJG.txt;О языке «Старомодной комедии» А.Н. Арбузова;Н.Ю. Туровская;2007;«Русская речь. 2007. №4»
zIz8BnEbdTkr.txt;Живописный портрет у современных авторов;А.Р. Давлетова;2007;«Русская речь. 2007. №4»
ygUMi5IoVsZR.txt;«День стирки и стихов»;Л.Л. Бельская;2007;«Русская речь. 2007. №4»
Qfnghg7cZJFR.txt;Китайские мотивы и образы в современной русской прозе;Н.Г. Бабенко;2007;«Русская речь. 2007. №4»
5SwIMCSD7MSY.txt;Заметки о культуре речи и культуре общения;В.Э. Морозов;2007;«Русская речь. 2007. №4»
scsKoHjY4QiO.txt;Ко- — новая приставка?;Е.А. Левашов;2007;«Русская речь. 2007. №4»
6rMmJpCsyJJd.txt;Лень в жизни и в русской речи;Е.А. Попова, А.Ю. Скрыльникова;2007;«Русская речь. 2007. №4»
7FHy8bodUZis.txt;Слово дипломата;Мохаммад Шарафэльдин;2007;«Русская речь. 2007. №4»
6XRkXMILtsiM.txt;О некоторых особенностях моблогов и блогов;И.Б. Александрова;2007;«Русская речь. 2007. №4»
FR6gKbR42wKo.txt;«Творение» новых слов в рекламных текстах;Н.В. Исаева;2007;«Русская речь. 2007. №4»
EX6WiQbMPg9E.txt;Алексей Иванович Соболевский;О.В. Никитин;2007;«Русская речь. 2007. №4»
blGV3sBlacFO.txt;О стиле;А.И. Соболевский;2007;«Русская речь. 2007. №4»
E21kicxD2ZBS.txt;Охранные надписи на древнерусском серебре;В.В. Игошев;2007;«Русская речь. 2007. №4»
a14LLXJAeBy7.txt;Бывают ли «качественные» имена?;Т.И. Соколова;2007;«Русская речь. 2007. №4»
Vlwlew4T6fdv.txt;Иноязычная лексика в путевой литературе Петровского времени;К. Трибунская, В. Сайнбаяр;2007;«Русская речь. 2007. №4»
AJAhmcYmiKhL.txt;И.А. Ильин о русском языке;М.Р. Тарасова;2007;«Русская речь. 2007. №4»
uNEX9WwSdRmh.txt;Карамазов, Смердяков и другие;С.А. Скуридина;2007;«Русская речь. 2007. №4»
ABLOIthHOYhN.txt;Туберозов, Десницын, Бенефактов;В.В. Вязовская;2007;«Русская речь. 2007. №4»
TCU51Xtif85a.txt;Антропоним в пословице: парадоксы употребления;О.Е. Фролова;2007;«Русская речь. 2007. №4»
WPLHtGGGtZ85.txt;Тарабарская грамота;М.Н. Приёмышева;2007;«Русская речь. 2007. №4»
8e6zc4yOxmn1.txt; Названия старинных украшений;Ю.Г. Кокорина;2007;«Русская речь. 2007. №4»
wtmGsnnHQaaf.txt;Заградительные отряды;А.Н. Шустов;2007;«Русская речь. 2007. №4»
95ZDxrfMZSNi.txt;О корректирующих правилах (К выходу книги: Правила русской орфографии и пунктуации. Полный академический справочник. М., 2006);Н.А. Еськова;2007;«Русская речь. 2007. №4»
Zl0o9ir1ifpT.txt;С.С. Волков. Стилевые средства деловой письменности XVII века: На материале челобитных;О.В. Никитин;2007;«Русская речь. 2007. №4»
nv2cTITL7Zyd.txt;Древняя экзотика в романе М.М. Хераскова «Кадм и Гармония»;Ю.С. Лиманская;2007;«Русская речь. 2007. №5»
allN782YPoPX.txt;Природа и творчество в стихотворениях «Невыразимое» В.А. Жуковского и «Осень» А.С. Пушкина;В.И. Абрамова;2007;«Русская речь. 2007. №5»
sYfEkADwFHO4.txt;«Тоскливый сон прервать единым звуком» (Антитеза в лирике А.А. Фета);Т.В. Сафонова;2007;«Русская речь. 2007. №5»
BfwPWv5y01CP.txt;«Безлюбая» любовь Иннокентия Анненского;Э.В. Бабарыкова;2007;«Русская речь. 2007. №5»
ogyycs41ocFs.txt;Метафорические лабиринты в «Камне» О.Э. Мандельштама;С.Ю. Феофилактова;2007;«Русская речь. 2007. №5»
WLuY94wrfktV.txt;О «математичности» стиля А.И. Солженицына;В.Т. Садченко;2007;«Русская речь. 2007. №5»
WOmoVrhZKMiL.txt;«Кнышутки» в миниатюрах Андрея Кнышева;Т.Г. Сопова;2007;«Русская речь. 2007. №5»
5MpJVKRwhjU3.txt;«Дальнейшее – молчанье»;А.С. Акимова;2007;«Русская речь. 2007. №5»
5h5GYvQJZeNz.txt;О «брендах», «проектах» и не только;О.А. Ускова;2007;«Русская речь. 2007. №5»
ilhoR3Hetiyo.txt;Охломон или охламон?;Л.Е. Кругликова;2007;«Русская речь. 2007. №5»
BQhAM9MIBEjv.txt;«Не забудь... станция Луговая»;В.М. Пахомов;2007;«Русская речь. 2007. №5»
uca0G8ITmHka.txt;Убеждение и манипулирование: разграничение понятий;Н.И. Клушина;2007;«Русская речь. 2007. №5»
KLTZB2OC70RL.txt;Слова-«хамелеоны» в языке СМИ;Ю.М. Фаткабрарова;2007;«Русская речь. 2007. №5»
t8FTTZ46RrcS.txt;«Свечки! Горят ярче печки!» (Из истории рекламного слогана);Я.Н. Романенко;2007;«Русская речь. 2007. №5»
zic1CV9MVhe8.txt;«Живи с огоньком» (Игровой потенциал наречий в рекламных текстах);О.Н. Калякина, Е.Н. Ремчукова;2007;«Русская речь. 2007. №5»
YLO21IQ9EBtU.txt;Житие Богородицы в русской рукописной традиции;Д.В. Сосницкая;2007;«Русская речь. 2007. №5»
KroPnGt4Wyp2.txt;О стиле «Жития Евфросина Псковского»;М.В. Первушин;2007;«Русская речь. 2007. №5»
aAQVOc7mwZlz.txt;Толкование Псалтыри Максимом Греком;Г.А. Казимова;2007;«Русская речь. 2007. №5»
siNKHzrLXRmv.txt;«Свет мой, зеркальце, скажи...» (Образ «правдивого зеркала» в «Слове о некоем старце»);А.А. Решетова;2007;«Русская речь. 2007. №5»
8kgU5nrh468n.txt;Метрическая книга как исторический документ;О.В. Павловец;2007;«Русская речь. 2007. №5»
yl7FMl7bBpgp.txt;Способы толкования в словарях иностранных слов XIX века;С.В. Барышникова;2007;«Русская речь. 2007. №5»
VdPx6xsSirop.txt;Риторика современной православной проповеди;Т.А. Шубина;2007;«Русская речь. 2007. №5»
1Bk4FIF1eHM7.txt;Дом в эмигрантской публицистике;А.В. Зеленин;2007;«Русская речь. 2007. №5»
VNc48GC8vCxr.txt;«Словарь» Мурманска;А.В. Коренева, О.Д. Родченко;2007;«Русская речь. 2007. №5»
g9j6BQ4h59J0.txt;Охлупень, лысак, колодина…;Е.М. Устинина;2007;«Русская речь. 2007. №5»
kNo9XRzTxRPo.txt;Вошкаться – хлопотать, медлить;Ю.А. Кривощапова;2007;«Русская речь. 2007. №5»
OgGkGBaWMAJt.txt;Заумь в русской традиции: голос из потустороннего мира;Е.Е. Левкиевская;2007;«Русская речь. 2007. №5»
toA5Xoy6wUFA.txt;“Русский язык: исторические судьбы и современность”;О.Е. Фролова;2007;«Русская речь. 2007. №5»
uYA5ojaoMvAK.txt;“Ухряб”, “ромашка” и “однорукий бандит”;Е.И. Беглова;2007;«Русская речь. 2007. №5»
CSWOnw4OFmmT.txt;«Всегда болван – болван» (Об эпиграммах А.П. Сумарокова);А.А. Рыбакова;2007;«Русская речь. 2007. №6»
g6JaxrJXJYvF.txt;Две «Полтавы»;Т.П. Нестерова;2007;«Русская речь. 2007. №6»
NyewseOJOylI.txt;Миг и вечность в поэзии Серебряного века (Окончание);И.С. Иванова;2007;«Русская речь. 2007. №6»
Wbow39tHe78P.txt;На песенной волне Александра Ширяевца;Л.А. Сомова;2007;«Русская речь. 2007. №6»
ONYa8P4LcWeD.txt;Железный комиссар и поводырь в прозе Леонида Леонова;В.И. Матушкина;2007;«Русская речь. 2007. №6»
X6QeDP3dyufK.txt;«Вечные струйки вещей» (Слова и вещи в поэзии рубежа XX–XXI веков);О.И. Северская;2007;«Русская речь. 2007. №6»
DMGIMBh70AV8.txt;Русское эхо иноязычного слова в языке современной прозы;Н.Г. Бабенко;2007;«Русская речь. 2007. №6»
Gj1yFfMiWj0p.txt;Рассказчик, повествователь, персонаж;О.Е. Фролова;2007;«Русская речь. 2007. №6»
NFyPW9PaHkAV.txt;Возможность в речи;Ю.В. Мухометзянова;2007;«Русская речь. 2007. №6»
APrVWunTy8NC.txt;Концепция Объяснительного русского орфографического словаря-справочника;Е.В. Бешенкова, О.Е. Иванова, Л.К. Чельцова;2007;«Русская речь. 2007. №6»
zhS4lKVTQBTA.txt;О семантическом аспекте заимствований;M.A. Попова;2007;«Русская речь. 2007. №6»
hI0gTAi6cWCA.txt;Языковая игра в русском анекдоте;Лэн Сюэфэн;2007;«Русская речь. 2007. №6»
d3hsxfTmXEzh.txt;Мужчина, женщина и любовь в зеркале современного языка;Т.И. Сурикова;2007;«Русская речь. 2007. №6»
uD0ShjasPkQA.txt;О языке газеты конца XX – начала XIX века;Чжао Вэньцзе;2007;«Русская речь. 2007. №6»
Eb0Zbhpmybka.txt;Разговорные стратегии в современных СМИ;Ю.С. Рынкович;2007;«Русская речь. 2007. №6»
wQLNLHQGGb7i.txt;Несколько замечаний о газетных заголовках;Е.Н. Канаева;2007;«Русская речь. 2007. №6»
gxZEbnVwnCfo.txt;Охотник, олень и гора в «Житии Евстафия Плакиды»;О.В. Гладкова;2007;«Русская речь. 2007. №6»
vGX3AWGB2ihC.txt;Древнерусская литература об уме и глупости;В.Б. Сорокин;2007;«Русская речь. 2007. №6»
cx3BuJInKIHu.txt;Бурлеск в русской литературе XVII века;Л А. Казакова;2007;«Русская речь. 2007. №6»
VCV31CeHTeNV.txt;Мустафа – Миша;З.М. Раемгужина;2007;«Русская речь. 2007. №6»
ulrdeh35W37g.txt;Об истории фамилии Каракулов;Б.И. Каракулов;2007;«Русская речь. 2007. №6»
OWlhL1zlVXz8.txt;«Илье смерть в бою не писана» (Надписи в былинах);Н.В. Петров;2007;«Русская речь. 2007. №6»
YetBpyV9Ivul.txt;Лиса и заяц в русских и корейских народных сказках;Чой Кен Нам;2007;«Русская речь. 2007. №6»
UPmtHHDlWGMt.txt;Алармист, паникёр, тревожник;О.А. Дубкова;2007;«Русская речь. 2007. №6»
QdkxrrWkON0T.txt;Биржа в прошлом и настоящем;М.В. Евстифеева, Л.В. Царапкина;2007;«Русская речь. 2007. №6»
eMpr4NtpxuVr.txt;О. Анищенко. Словарь русского школьного жаргона XIX века;М.Н. Приёмышева;2007;«Русская речь. 2007. №6»
NHwFlr0LMKgx.txt;A.M. Пешковский. Лингвистика. Поэтика. Стилистика: Избранные труды ;Г.С. Баранкова;2007;«Русская речь. 2007. №6»
dYKvzjlBMmLO.txt;«Наука умеет много гитик»;Н.А. Еськова;2007;«Русская речь. 2007. №6»
9rDuMDHJxSwG.txt;Тематический указатель статей, опубликованных в журнале «Русская речь» в 2007 году;;2007;«Русская речь. 2007. №6»
38HrBhL6V9xd.txt;Ономастические каламбуры А.С. Пушкина;Г.Ф. Ковалев;2006;«Русская речь. 2006. №1»
rG4180f3Vwn0.txt;«Чаша жизни» в русской поэзии;Д.Н. Жаткин;2006;«Русская речь. 2006. №1»
1YaaE4r7HR1w.txt;Приемы создания образа в рассказе Н.С. Лескова «Тупейный художник»;Н.В. Коптева;2006;«Русская речь. 2006. №1»
hlQP36GZXlP3.txt;«Люблю недостижимое» (О творчестве З.Н. Гиппиус. Окончание);Ю.А. Озеров;2006;«Русская речь. 2006. №1»
RPfWD4cXWGMe.txt;Ландшафт в военных рассказах А. Платонова;И.А. Спиридонова;2006;«Русская речь. 2006. №1»
LnX4rFOaKG84.txt;Служение реальности (О формах повествования в рассказе А.И. Солженицына «Один день Ивана Денисовича»);А.Т. Гулак, В.Ю. Юровский;2006;«Русская речь. 2006. №1»
EkAXIL42MV17.txt;Парадокс и средства комического у В. Высоцкого;В.Г. Долгушев;2006;«Русская речь. 2006. №1»
hVcYHKQ694JN.txt;Речевая культура и языковая политика в современном российском обществе;О.А. Крылова;2006;«Русская речь. 2006. №1»
cS5WYNJCR8nm.txt;Экономические термины в современной речи;Н.В. Черникова;2006;«Русская речь. 2006. №1»
0J8Czp83sCuO.txt;Следует ли бояться судью? (Заметки о речевом поведении служителей Фемиды);О.В. Красовская;2006;«Русская речь. 2006. №1»
9dpUAQyaRCdD.txt;Язык современных СМИ в контексте русской культуры (Попытка риторического осмысления);И.В. Анненкова;2006;«Русская речь. 2006. №1»
jO9g7ZtfsKbk.txt;Афанасий Матвеевич Селищев (1886—1942);О. В. Никитин;2006;«Русская речь. 2006. №1»
Hs8xW2ItCaDS.txt;Киприан Старорушанин — писатель и библиофил;Я.Г. Солодкин;2006;«Русская речь. 2006. №1»
Ru51vQZohlQ1.txt;Русская тройка;А.В. Зеленин;2006;«Русская речь. 2006. №1»
zX9P5glvyMLR.txt;Толковый словарь российских фамилий;В.О. Максимов;2006;«Русская речь. 2006. №1»
fPWygvO4oPHG.txt;«Скоморох попу не товарищ» (Пословицы и поговорки в драматургии А.С. Пушкина);Л.Б. Савенкова;2006;«Русская речь. 2006. №1»
NiFlMsA0258o.txt;М.А. Алексеенко, Т.П. Белоусова, О.И. Литвинникова. Человек в русской диалектной фразеологии: Словарь ;И.А. Кобелева;2006;«Русская речь. 2006. №1»
3K53EyCI17lN.txt;Что случилось с ребенком, у которого было семь нянек?;Н.А. Еськова;2006;«Русская речь. 2006. №1»
ImS6wIbKKSJW.txt;Как создаются заголовки телепередач?;Н.В. Токарева;2006;«Русская речь. 2006. №1»
4CjdvO5Htx0P.txt;Шапка в повести Н.В. Гоголя «Тарас Бульба»;Е.С. Мякинина;2006;«Русская речь. 2006. №2»
jDM9goKdHNPK.txt;Две «Шуточки» Чехова;А.И. Горшков;2006;«Русская речь. 2006. №2»
Qp3zzlzc8Rxu.txt;Ключевые слова в повестях В. Маканина;Т.Н. Маркова;2006;«Русская речь. 2006. №2»
p7WiJ0CtZ1m5.txt;О приемах смыслового акцентирования;В.П. Москвин;2006;«Русская речь. 2006. №2»
EfKAkiZkM2Bp.txt;Буржуазные символы в языке современной России;Н.И. Клушина;2006;«Русская речь. 2006. №2»
HsVLBn9OoWbs.txt;Богач, бедняк, середняк;И.В. Глазкова;2006;«Русская речь. 2006. №2»
rz61j9UfTMmC.txt;Эвфемизмы как проявление «политической корректности»;Г.А. Заварзина;2006;«Русская речь. 2006. №2»
3grWrwLXuiTz.txt;Работа русских летописцев над «Повестью о нашествии Едигея»;Н.В. Трофимова;2006;«Русская речь. 2006. №2»
ZmbxHTX9i5KG.txt;Художественные классы Московского университета XVIII века;Л.Г. Литвинова;2006;«Русская речь. 2006. №2»
w7miuulXc3LA.txt;«Какая радость: будет бал!» (О лексике бальных вечеров XVIII–XIX веков);О.В. Дружининская;2006;«Русская речь. 2006. №2»
T4I24pDzlNFa.txt;Кадетский жаргон: вчера и сегодня;Е.Е. Топильская;2006;«Русская речь. 2006. №2»
9MNPsCCrSfoG.txt;Пилить – дерево или мужа?;А.В. Хелемендик;2006;«Русская речь. 2006. №2»
4m7gLRcrbmi5.txt;Три письма Ф.И. Буслаева к Миллерам ;О.В. Никитин;2006;«Русская речь. 2006. №2»
0OClPnwvXGPw.txt;«Ты чей?» (О прозвищах и кличках людей в воронежских говорах);Е.И. Сьянова;2006;«Русская речь. 2006. №2»
cLXezHurrY6R.txt;Мещовск;М.А. Цеханович;2006;«Русская речь. 2006. №2»
4z096t6AgUvF.txt;Пословицы и поговорки в «Сказке о Никите Вдовиниче» О.М. Сомова;М.И. Журина;2006;«Русская речь. 2006. №2»
2RAzRgOXfRNr.txt;Человек человеку – волк?;А.И. Шустов;2006;«Русская речь. 2006. №2»
EXJIsatxEU3C.txt;В.Г. Костомаров. Наш язык в действии. Очерки современной русской стилистики ;Л.К. Граудина;2006;«Русская речь. 2006. №2»
JuzDj241zvIu.txt;Чиста молитва твоя. Поучение и послания древнерусским князьям киевского митрополита Никифора ;О.В. Никитин;2006;«Русская речь. 2006. №2»
fUXtH4yS6bbu.txt;Селищевские чтения;О.Ю. Пищулина;2006;«Русская речь. 2006. №2»
FARxDoPiIset.txt;«Замутить про журавлей» (О некоторых заголовках в печати);С.Г. Михейкина;2006;«Русская речь. 2006. №2»
bB3K86Xlwd6P.txt;«Братья Карамазовы»: семантическое расследование;О.И. Валентинова;2006;«Русская речь. 2006. №3»
ZBKI35BUy2Ld.txt;Библейские мотивы и образы в творчестве М. Волошина, А. Платонова, Б. Пильняка;В.Д. Серафимова;2006;«Русская речь. 2006. №3»
rQTTcwONSGF5.txt;Экзистенциальное время в поэзии Серебряного века;И.С. Иванова;2006;«Русская речь. 2006. №3»
95P0Gta3kXRM.txt;Диалог О.Э. Мандельштама с А.С. Пушкиным;А.В. Дановский;2006;«Русская речь. 2006. №3»
bRjbO8wPtUAL.txt;«...Силою одной любви...» (О любовной лирике К. Симонова);Е.А. Попова;2006;«Русская речь. 2006. №3»
s7FKpebYhvBQ.txt;Загадка Филомелы;Д.Н. Жаткин;2006;«Русская речь. 2006. №3»
rmjOOBXzgVOc.txt;«Слово о словах» Ларисы Миллер;Л.Л. Бельская;2006;«Русская речь. 2006. №3»
cttUoXdXjgPr.txt;Инфинитивные обороты в системе поэтического текста;Н.В. Патроева;2006;«Русская речь. 2006. №3»
z5mpoPaHnnSl.txt;Ты и Я в мире диалога;Т.Е. Владимирова;2006;«Русская речь. 2006. №3»
GtfXWkrTMOBQ.txt;Если вам предстоит подписать договор;Е.Н. Геккина;2006;«Русская речь. 2006. №3»
4nQHk8rJ8cKO.txt;Вы готовитесь к выступлению?;A.M. Бруссер;2006;«Русская речь. 2006. №3»
3ZJ0yaTw9Mcs.txt;Секреты устной речи;С.Т. Михейкина;2006;«Русская речь. 2006. №3»
IymMPd7OMK3t.txt;Окказиональные неологизмы последнего десятилетия;Г.Н. Алиева;2006;«Русская речь. 2006. №3»
6Rh0KT2ysanA.txt;Прагматика современного газетного текста;Е.В. Покровская;2006;«Русская речь. 2006. №3»
Fet1WRQeus8i.txt;Гастрономические пристрастия рекламы;И.В. Исаева;2006;«Русская речь. 2006. №3»
yibmtEFnfojj.txt;Организация речи героев в летописных сообщениях;П.А. Смирнов;2006;«Русская речь. 2006. №3»
hbsynIXIv9Ev.txt;Библейские цитаты в «Житии Михаила Ярославича Тверского»;Е.А. Андреева;2006;«Русская речь. 2006. №3»
noJPkfOQopiY.txt;Терминология риторики XVIII–XIX вв.;К.М. Климович;2006;«Русская речь. 2006. №3»
KQufNasi6H38.txt;Старинные названия игральных карт;И.И. Катаева;2006;«Русская речь. 2006. №3»
NNSehTzd9Knu.txt;Место для невесты (О внутренней форме фразеологизма в диалектном словаре);И.А. Кобелева;2006;«Русская речь. 2006. №3»
cLoGrWVcZtTR.txt;Робот по своей лингвистической сути;А.И. Шустов;2006;«Русская речь. 2006. №3»
Ltd8jBa6ipOl.txt;Новое в русской лексике: Словарные материалы–92;Е.В. Сенько;2006;«Русская речь. 2006. №3»
MEdyTWH5zbyL.txt;Е.И. Галяшина. Лингвистика vs экстремизма: В помощь судьям, следователям, экспертам;–;2006;«Русская речь. 2006. №3»
54K18DOZkeIb.txt;Неродной язык;М.Я. Шер;2006;«Русская речь. 2006. №3»
3WeDDkNmnzIA.txt;«Братья Карамазовы»: семантическое расследование (Продолжение);О.И. Валентинова;2006;«Русская речь. 2006. №4»
W3MvemQX644Y.txt;О стихотворении К.М. Фофанова «Вечернее небо, лазурные воды...»;П.А. Гапоненко;2006;«Русская речь. 2006. №4»
Gvua1dDvIjC3.txt;Созвучие искусств в романе Д.С. Мережковского «Воскресшие боги (Леонардо да Винчи)»;И.А. Суханова;2006;«Русская речь. 2006. №4»
hjwkBh4kJTgB.txt;Экзистенциальное время в поэзии А. Ахматовой;И.С. Иванова;2006;«Русская речь. 2006. №4»
yxdCZ3oHZCOP.txt;Языковая игра в автобиографической прозе М. Цветаевой;Н.Н. Вольская;2006;«Русская речь. 2006. №4»
hybcbkiWdTLN.txt;Любимый цветок Георгия Иванова;Л.Л. Бельская;2006;«Русская речь. 2006. №4»
Buo0yR6Vk81g.txt;Сниженная лексика в авторской речи А. Галича;О.С. Венёвцева;2006;«Русская речь. 2006. №4»
lb5CCjEDc6dA.txt;К определению понятия «аллегория»;В.П. Москвин;2006;«Русская речь. 2006. №4»
yuSQjheOoKAG.txt;Об особенностях современного политического языка;Г.В. Бобровская;2006;«Русская речь. 2006. №4»
D90IgI2T6F4W.txt;Нам нужны новые Штирлицы, штирлицы или «штирлицы»? (Правописание прецедентных антропонимов);Е.А. Нахимова;2006;«Русская речь. 2006. №4»
6hGW2FUpsRbr.txt;Об ударении слова гастарбайтер;Н.А. Еськова;2006;«Русская речь. 2006. №4»
SAd2NuLoMHiH.txt;Китайская красота и русское прекрасное;Хуа Ли;2006;«Русская речь. 2006. №4»
7JexKo4MJOz8.txt;Несъведа – что это такое?;Р.А. Симонов;2006;«Русская речь. 2006. №4»
Q9AZWKYm5Tgy.txt;Обычай – обыкновение – международное право;М.Ф. Шацкая;2006;«Русская речь. 2006. №4»
Cd0GpiatBfzW.txt;Термины-синонимы в риторике;К.М. Климович;2006;«Русская речь. 2006. №4»
xeDzus48mxrr.txt;Шведская история о взятии Иерусалима в русском переводе;М.Ю. Люстров;2006;«Русская речь. 2006. №4»
uK8YIFpnKNP2.txt;Николай Угодник как народный герой в русской фразеологии;Г.В. Судаков;2006;«Русская речь. 2006. №4»
mNxwCH6eKIPC.txt;Толковый словарь российских фамилий;В.О. Максимов;2006;«Русская речь. 2006. №4»
